ID|Name|MAT|CD|CU|MOR|PRO|COM|ZS|ONT_H|ONT_S|PF|TRB|ENG
001|Rawlsian Reformer||||||||||||
002|Independent Social Democrat||||||||||||
003|Welfare Modernizer||||||||||||
004|Labor Reformer||||||||||||
005|Public Guardian||||||||||||
006|Fairness Pragmatist||||||||||||
007|Solidarist Reformer||||||||||||
008|Municipal Equalizer||||||||||||
009|Social Stabilizer||||||||||||
010|Bread-and-Butter Progressive||||||||||||
011|Jacobin Egalitarian||||||||||||
012|Class-War Leftist||||||||||||
013|Radical Leveler||||||||||||
014|Movement Egalitarian||||||||||||
015|Moral Firebrand||||||||||||
016|Insurgent Equalizer||||||||||||
017|Uncompromising Redistributionist||||||||||||
019|Anarchist Mutualist||||||||||||
020|Horizontalist Dissenter||||||||||||
021|Kantian Cosmopolitan||||||||||||
022|Pluralist Universalist||||||||||||
023|Rights Cosmopolitan||||||||||||
024|Ethical Internationalist||||||||||||
025|World-Minded Reformer||||||||||||
026|Cosmopolitan Pragmatist||||||||||||
027|Popperian Liberal||||||||||||
028|Global Caretaker||||||||||||
029|Liberationist Progressive||||||||||||
030|Cultural Pluralist||||||||||||
031|Planetary Steward||||||||||||
032|Hamiltonian Technocrat||||||||||||
033|Systems Modernizer||||||||||||
034|Evidence Reformer||||||||||||
035|Administrative Liberal||||||||||||
036|Institutional Optimizer||||||||||||
037|Fabian Modernizer||||||||||||
039|Data-Driven Moderate||||||||||||
040|Reform Engineer||||||||||||
042|Localist Progressive||||||||||||
043|Neighborly Egalitarian||||||||||||
045|Rooted Social Reformer||||||||||||
046|Pastoral Leftist||||||||||||
047|Common-Life Reformer||||||||||||
048|Solidaristic Localist||||||||||||
049|Paternal Egalitarian||||||||||||
050|Religious Leftist||||||||||||
051|Ecological Localist||||||||||||
052|Distributist Localist||||||||||||
053|Consensus Builder||||||||||||
054|Arbiter Moderate||||||||||||
055|Halifax Moderate||||||||||||
056|Institutional Centrist||||||||||||
057|Temperate Pluralist||||||||||||
059|Public-Minded Moderate||||||||||||
060|Hinge Citizen||||||||||||
061|Millian Liberal||||||||||||
062|Meritocratic Liberal||||||||||||
063|Enterprise Pluralist||||||||||||
064|Market Optimist||||||||||||
065|Opportunity Liberal||||||||||||
067|Free-Exchange Modernist||||||||||||
069|Bleeding-Heart Libertarian||||||||||||
070|Burkean Steward||||||||||||
071|Constitutional Conservative||||||||||||
072|Blackstone Conservative||||||||||||
073|Civic Traditionalist||||||||||||
074|Responsible Conservative||||||||||||
075|Institutional Conservative||||||||||||
076|Fiscal Gradualist||||||||||||
077|Ordered Libertarian||||||||||||
078|Meritocratic Conservative||||||||||||
079|National Developmentalist||||||||||||
080|Chestertonian Traditionalist||||||||||||
081|Heritage Guardian||||||||||||
082|Altar-and-Hearth Conservative||||||||||||
083|Sacred-Order Defender||||||||||||
084|Civilizational Conservative||||||||||||
085|Customary Localist||||||||||||
086|Duty Traditionalist||||||||||||
087|Continuity Conservative||||||||||||
088|Gentle Traditionalist||||||||||||
089|Integral Traditionalist||||||||||||
090|Hobbesian Guardian||||||||||||
091|Security Paternalist||||||||||||
092|Disciplined Majoritarian||||||||||||
093|Stability-First Voter||||||||||||
094|Hard-State Manager||||||||||||
095|Emergency Orderist||||||||||||
096|Civic Disciplinarian||||||||||||
097|Authority Pragmatist||||||||||||
098|Anti-Elite Populist||||||||||||
099|Scarcity Populist||||||||||||
100|Tribal Insurgent||||||||||||
101|Embattled Majoritarian||||||||||||
102|Folk Tribune||||||||||||
103|Grievance Mobilizer||||||||||||
104|National Protector||||||||||||
105|Combative Populist||||||||||||
106|Leader-Centered Insurgent||||||||||||
107|Resentful Localist||||||||||||
108|Passive Cynic||||||||||||
109|Alienated Outsider||||||||||||
110|Principled Abstainer||||||||||||
111|Diogenes Independent||||||||||||
112|Contrarian Intellectual||||||||||||
115|Quietist||||||||||||
116|Quiet Middle||||||||||||
117|Comfortable Bystander||||||||||||
118|Survival Pragmatist||||||||||||
119|Apolitical Striver||||||||||||
120|Good Neighbor||||||||||||
121|Spectator Citizen||||||||||||
122|Civic Minimalist||||||||||||
124|Crisis-Activated Sleeper||||||||||||
125|Reluctant Partisan||||||||||||
126|Single-Issue Activator||||||||||||
127|Tribal Loyalist||||||||||||
128|Loyal Democrat||||||||||||
129|Loyal Republican||||||||||||
130|Legacy Partisan||||||||||||
131|Duty Voter||||||||||||
132|Negative Partisan||||||||||||
133|Sporadic Alarm Voter||||||||||||
134|Progressive Civic Nationalist||||||||||||
135|Disruptive Cosmopolitan||||||||||||
136|Aspirational Traditionalist||||||||||||
137|Prophetic Revivalist||||||||||||
138|Holistic Dissenter||||||||||||
139|Civic Assimilationist||||||||||||
140|Market Green Modernist||||||||||||
